"","x"
"1310",15007.0207939509
"1311",15656.4876033058
"1312",14414.5661157025
"1313",19985.5646258503
"1314",20476.0453514739
"1315",21459.655
"1316",28155.915
"1317",28155.915
"1318",25956.3601108033
"1319",27185.2283950617
"1320",37546.3429752066
"1321",38562.9070294785
"1322",38562.9070294785
"1323",38562.9070294785
"1324",47031.4681440443
"1325",44828.2
"1326",44759.9575
"1327",40322.459833795
"1328",45906.635
"1329",33168.8580246913
"1330",40193.0914127424
"1331",43383.3287981859
"1332",44198.6575963719
"1333",43805.4409722222
"1334",42338.5066162571
"1335",42338.5066162571
"1336",41354.1404958678
"1337",43911.5309917355
"1338",44281.2438016529
"1339",45139.7278911565
"1340",45412.5260770975
"1341",38522.671201814
"1342",43036.4353741497
"1343",43036.4353741497
"1344",45081.815
"1345",45564.798185941
"1346",39343.6697530864
"1347",40278.7750865052
"1348",35391.5432525952
"1349",33115.9930795848
"1350",32154.5813148789
"1351",29016.7561728395
"1352",25966.375
"1353",23851.9938016529
"1354",21673.8037190083
"1355",15819.3628808864
"1356",14670.4
"1357",14816.8587257618
"1358",12134.2345679012
"1359",14623.95
"1360",14623.95
"1361",13646.5275
"1362",14459.7345679012
"1363",12448.29296875
"1364",11105.7654320988
"1365",12418.7423822715
"1366",6905.76731301939
"1367",9109.12345679012
"1368",8772.5775
"1369",9066.50969529086
"1370",8249.3560090703
"1371",8080.09977324263
"1372",9604.9640831758
"1373",12870.7875
"1374",13400.1543209877
"1375",13972.9965397924
"1376",15667.7530864198
"1377",18716.4975
"1378",14288.3213296399
"1379",14960.36
"1380",14960.36
"1381",14960.36
"1382",14308.24609375
"1383",13589.4744897959
"1384",13706.63671875
"1385",12591.9501385042
"1386",11642.5759637188
"1387",11888.2469135802
"1388",11266.1049382716
"1389",10446.200617284
"1390",10446.200617284
"1391",10446.200617284
"1392",10017.3364197531
"1393",10017.3364197531
"1394",9565.21604938271
"1395",7892.81656804734
"1396",7286.109375
"1397",6663.43252595156
"1398",8312.86728395062
"1399",8312.86728395062
"1400",7872.94331065759
"1401",7872.94331065759
"1402",8033.20221606648
"1403",8667.82698961938
"1404",7895.0987654321
"1405",7918.95679012346
"1406",7918.95679012346
"1407",7918.95679012346
"1408",7660.75736961451
"1409",6253.36
"1410",7704.86728395062
"1411",6487.54570637119
"1412",6218.175
"1413",6497.37396121884
"1414",6005
"1415",6302.42659279778
"1416",6086.995
"1417",6390.01108033241
"1418",6470.20987654321
"1419",6790.1484375
"1420",6080.73456790124
"1421",5985.19113573407
"1422",4811.57098765432
"1423",4942.01384083045
"1424",3938.62109375
"1425",6537.61218836565
"1426",6440.11764705882
"1427",7072.375
"1428",7553.8892733564
"1429",8366.88265306122
"1430",7613.67474048443
"1431",8769.64197530864
"1432",7705.15192743764
"1433",7399.02892561983
"1434",7535.71280991736
"1435",7400.92627599244
"1436",7381.34917355372
"1437",7602.91609977324
"1438",7682.53099173554
"1439",8003.03854875284
"1440",8003.03854875284
"1441",8342.5875
"1442",9688.4875
"1443",9688.4875
"1444",9314.19501133787
"1445",8904.92768595041
"1446",9664.64
"1447",9547.14
"1448",10977.6398891967
"1449",10311.0275
"1450",9049.36288088643
"1451",9026.6
"1452",15030.3268698061
"1453",14444.5079365079
"1454",13891.1644612476
"1455",14371.3078512397
"1456",13820.3667296786
"1457",15226.5475
"1458",19838.9750566893
"1459",18493.7013232514
"1460",19200.1033057851
"1461",19081.8842975207
"1462",18460.1852551985
"1463",19687.2970521542
"1464",18391.1493383743
"1465",18391.1493383743
"1466",17060.2603878116
"1467",17034.0830449827
"1468",14692.9475
"1469",8514.84764542936
"1470",8348.88581314879
"1471",8432.39446366782
"1472",8664.33777777778
"1473",8083.23456790123
"1474",7759.61772853186
"1475",7478.1
"1476",7771.28531855955
"1477",7228.56689342404
"1478",7610.62603878116
"1479",7073.69160997732
"1480",6779.86776859505
"1481",4056.715
"1482",3661.0020661157
"1483",3540.31758034027
"1484",3364.46712018141
"1485",3403.42403628118
"1486",3523.0875
"1487",3489.0566893424
"1488",4400.02646502836
"1489",4520.23140495868
"1490",3827.24716553288
"1491",3720.9132231405
"1492",3710.54958677686
"1493",3772.52607709751
"1494",3884.59
"1495",3884.59
"1496",4536.39
"1497",4765.04155124654
"1498",5320.08984375
"1499",5493.66089965398
"1500",12379.6875
"1501",11683.2733564014
"1502",11085.1635802469
"1503",10996.648199446
"1504",10996.648199446
"1505",12793.7783933518
"1506",10810.2825484765
"1507",11083.2576177285
"1508",10663.3905817175
"1509",10308.9529085873
"1510",9938.075
"1511",10192.2548476454
"1512",9971.875
"1513",10145.2775
"1514",12189.4016620499
"1515",11818.0166204986
"1516",10902.5983379501
"1517",10920.9135802469
"1518",9644.60207612457
"1519",9282.9296875
"1520",6721.99307958477
"1521",6352.90234375
"1522",6691.68888888889
"1523",6664.14532871972
"1524",6032.24376731302
"1525",6482.9433106576
"1526",6270.55578512397
"1527",6398.68
"1528",6107.6875
"1529",6157.51473922903
"1530",6805.86
"1531",6651.8375
"1532",6723.80045351474
"1533",6930.0775
"1534",7226.06094182826
"1535",6732.68698060942
"1536",6710.0775
"1537",6709.83379501385
"1538",6941.37345679012
"1539",7015.61937716263
"1540",7203.921875
"1541",6616.73456790124
"1542",32357.8614958449
"1543",33697.3611111111
"1544",32285.3462603878
"1545",32244.7375
"1546",33814.9750692521
"1547",35862.0524691358
"1548",54921.6193771626
"1549",53771.2456747405
"1550",58495.4933333333
"1551",72349.859375
"1552",92235.9653979239
"1553",90991.4602076124
"1554",89533.23183391
"1555",90256.3209876543
"1556",94235.1211072664
"1557",86956.4819944598
"1558",80539.7375
"1559",79364.84
"1560",69742.75
"1561",56893.0304709141
"1562",48194.1543209876
"1563",42868.87109375
"1564",13154.5207100592
"1565",26690.29296875
"1566",35255.512465374
"1567",35760.5761772853
"1568",34475.1
"1569",34475.1
"1570",34475.1
"1571",34475.1
"1572",35422.3656509695
"1573",34719.7875
"1574",33007.567867036
"1575",32967.6121883656
"1576",23160.1453287197
"1577",23943.9911111111
"1578",23457.16796875
"1579",34960.33984375
"1580",32364.2825484765
"1581",30283.6961451247
"1582",29861.6775
"1583",29963.55
"1584",32177.4320987654
"1585",33971.4186851211
"1586",32605.7191358025
"1587",38714.3711911357
"1588",47066.575
"1589",44372.1038062284
"1590",47238.16066482
"1591",54932.8641975309
"1592",58021.4948096886
"1593",50751.775
"1594",49578.2839506173
"1595",44952.8476454294
"1596",44533.01
"1597",46685.2908587258
"1598",51850.23046875
"1599",44633.4183673469
"1600",44633.4183673469
"1601",41706.5510204082
"1602",39198.8984375
"1603",39231.4903047091
"1604",43673.5
"1605",42370.4888888889
"1606",39544.9411764706
"1607",42074.3252595156
"1608",42074.3252595156
"1609",44515.984375
"1610",38705.2733564014
"1611",38705.2733564014
"1612",39334.2311111111
"1613",39334.2311111111
"1614",39531.75
"1615",40016.09375
"1616",44927.99609375
"1617",43866.3944636678
"1618",44837.41796875
"1619",41636.3364197531
"1620",40019.12
"1621",39601.6598639456
"1622",43189.2479338843
"1623",41430.815
"1624",32442.2493074792
"1625",32539.9660493827
"1626",40935.5
"1627",40218.715
"1628",39186.597107438
"1629",41006.8117913832
"1630",41093.4214876033
"1631",42384.6258503401
"1632",36779.1156462585
"1633",35669.2797783934
"1634",37463.156462585
"1635",35992.5432098766
"1636",36609.6454293629
"1637",36329.3611111111
"1638",35324.4432132964
"1639",37664.0617283951
"1640",37348.6575
"1641",35702.8475
"1642",36603.8231292517
"1643",35282.9338842975
"1644",37457.5375
"1645",35951.9612188365
"1646",37250.8753462604
"1647",37250.8753462604
"1648",37242.8476454294
"1649",36299.6565096953
"1650",36866.6075
"1651",35257.2582644628
"1652",37941.995
"1653",36530.4099722992
"1654",35057.715
"1655",36631.9833795014
"1656",34596.3580246914
"1657",19573.3487654321
"1658",23826.012345679
"1659",23753.9938271605
"1660",21262.9297052154
"1661",54707.673553719
"1662",54910.3038548753
"1663",53863.291322314
"1664",53644.7541322314
"1665",53644.7541322314
"1666",53389.958677686
"1667",51152.0037807183
"1668",49925.8946280992
"1669",51803.3832199547
"1670",51803.3832199547
"1671",50450.1508264463
"1672",50186.944214876
"1673",17686.1875
"1674",16663.6219008264
"1675",10594.4487534626
"1676",4982.03086419753
"1677",15986.215
"1678",16673.4847645429
"1679",15913.2375
"1680",16433.108033241
"1681",17301.7839506173
"1682",16681.8725761773
"1683",16224.2975
"1684",17436.5444234405
"1685",16858.4548611111
"1686",17096.4423440454
"1687",17230.5309917355
"1688",13984.33
"1689",13984.33
"1690",13498.1995464853
"1691",12922.6053719008
"1692",10196.05
"1693",10196.05
"1694",5140.5975
"1695",5414.2214532872
"1696",5414.2214532872
"1697",4460.0175
"1698",4426.4432132964
"1699",4445.5375
"1700",5276.78670360111
"1701",5523.335
"1702",5523.335
"1703",5618.74792243767
"1704",5751.27977839335
"1705",6965.50113378685
"1706",10674.1451247166
"1707",10873.3761814745
"1708",10873.3761814745
"1709",11135.9274376417
"1710",10418.8884688091
"1711",10135.5208333333
"1712",10559.8487712665
"1713",10849.6694214876
"1714",11792.056710775
"1715",11667.0170132325
"1716",11667.0170132325
"1717",8827.98347107438
"1718",11956.9614512472
"1719",12593.56
"1720",13264.34
"1721",12861.7175
"1722",11781.7958412098
"1723",12013.7210743802
"1724",11585.95463138
"1725",11234.5659722222
"1726",10972.3819444444
"1727",11297.2551984877
"1728",11823.2816635161
"1729",12379.1975
"1730",21640.6575963719
"1731",21640.6575963719
"1732",26645.4834710744
"1733",25681.1606805293
"1734",25681.1606805293
"1735",27533.0975
"1736",26131.5619834711
"1737",23823.015
"1738",24551.132231405
"1739",26361.1570247934
"1740",18700.7075
"1741",20260.274691358
"1742",20448.9166666667
"1743",21381.7301038062
"1744",20997.4072022161
"1745",20937.4349030471
"1746",19947.715
"1747",12920.549382716
"1748",13712.6790123457
"1749",13691.4256055363
"1750",13269.3573407202
"1751",46707.1700680272
"1752",48519.08
"1753",48519.08
"1754",44412.44
"1755",47906.7458677686
"1756",27449.4875
"1757",25417.3966942149
"1758",25417.3966942149
"1759",29086.3490304709
"1760",31656.1937716263
"1761",30947.2967863894
"1762",30901.0586011342
"1763",13437.1383219955
"1764",13437.1383219955
"1765",13437.1383219955
"1766",12251.0875
"1767",11802.8615702479
"1768",11802.8615702479
"1769",11870.5475206612
"1770",12222.7346938775
"1771",12821.2742382271
"1772",12821.2742382271
"1773",13528.8024691358
"1774",21888.0907029478
"1775",21229.541322314
"1776",19315.5160680529
"1777",19315.5160680529
"1778",19906.0770975057
"1779",18593.8790170132
"1780",19526.2829861111
"1781",19526.2829861111
"1782",20670.7458677686
"1783",24067.8487712665
"1784",24111.4149659864
"1785",24111.4149659864
"1786",17429.2354570637
"1787",11366.7160493827
"1788",34384.4228395062
"1789",62048.2283950617
"1790",64632.3044982699
"1791",68490.671875
"1792",68054.4083044983
"1793",66714.2906574394
"1794",56155.2562358277
"1795",55900.335600907
"1796",55900.335600907
"1797",55987.8866213152
"1798",55987.8866213152
"1799",55654.3175803403
"1800",55654.3175803403
"1801",57881.9092970521
"1802",18516.2382271468
"1803",18333.9889196676
"1804",27913.6697530864
"1805",30801.115
"1806",35019.6575
"1807",33834.4375
"1808",32993.4784580499
"1809",26229.3560090703
"1810",26229.3560090703
"1811",27499.7075
"1812",26562.555
"1813",22095.435
"1814",22450.37
"1815",22325.375
"1816",10682.9750692521
"1817",11273.8672839506
"1818",17802.7811634349
"1819",17177.0154320988
"1820",17542.491349481
"1821",18195.5294117647
"1822",18045.1301939058
"1823",18045.1301939058
"1824",27696.3446712018
"1825",27735.215
"1826",30648.2160493827
"1827",44352.9614512472
"1828",40025.2899305556
"1829",41392.5973534972
"1830",41392.5973534972
"1831",39548.2117202269
"1832",39548.2117202269
"1833",51286.2048611111
"1834",49686.5216
"1835",49686.5216
"1836",45292.1436672968
"1837",53075.92
"1838",53075.92
"1839",57378.4270833333
"1840",57180.2336
"1841",43942.1984
"1842",42602.7056213018
"1843",42602.7056213018
"1844",43659.5936
"1845",45350.6996527778
"1846",46791.7315689981
"1847",49233.68
"1848",42887.2290249433
"1849",39608.6371527778
"1850",34655.5736961451
"1851",34554.8390022676
"1852",32860.6654064272
"1853",32841.6105860113
"1854",32222.0907372401
"1855",33540.7561983471
"1856",31715.5208333333
"1857",31715.5208333333
"1858",24040.0607638889
"1859",4542.5575
"1860",11865.179138322
"1861",25463.3298611111
"1862",25463.3298611111
"1863",25499.9913194445
"1864",26094.6232638889
"1865",26644.8780991736
"1866",26048.7204861111
"1867",26048.7204861111
"1868",24662.1075
"1869",24700.96
"1870",12571.4375
"1871",12357.5464852608
"1872",12913.48
"1873",13313.1065759637
"1874",13313.1065759637
"1875",11459.3491735537
"1876",12140.8468809074
"1877",12269.3232514178
"1878",12787.4132231405
"1879",30666.3161157025
"1880",31522.3854875284
"1881",31502.7258979206
"1882",34662.8344671202
"1883",38119.9612188366
"1884",39632.5061728395
"1885",41293.7577854671
"1886",66055.9501385042
"1887",71682.5777777778
"1888",75590.3644444444
"1889",71559.9846938775
"1890",81995.3633217993
"1891",77846.6975308642
"1892",74754.2766439909
"1893",74035.8285123967
"1894",62477.260770975
"1895",53702.9886621315
"1896",55398.3491735537
"1897",55398.3491735537
"1898",39459.1388888889
"1899",43129.4117647059
"1900",42883.7155555556
"1901",46495.84375
"1902",52212.703601108
"1903",49808.5675
"1904",47467.7052154195
"1905",53838.3575
"1906",56695.3671875
"1907",51203.2839506173
"1908",47175.0934256055
"1909",44072.7561728395
"1910",44930.5061728395
"1911",37899.2993827161
"1912",44310.5155555556
"1913",35451.3296398892
"1914",33803.7075
"1915",33803.7075
"1916",34186.6426592798
"1917",33364.8209876543
"1918",35203.2802768166
"1919",33637.9792387543
"1920",49514.2493074792
"1921",43968.4979338843
"1922",42069.168241966
"1923",40424.9111531191
"1924",25708.6435986159
"1925",38583.0895061728
"1926",44119.6332179931
"1927",39836.5650969529
"1928",30534.6228373702
"1929",47773.9002770083
"1930",50191.6543209877
"1931",52261.1972318339
"1932",56411.25
"1933",75990.5207756232
"1934",89235.4228395062
"1935",62837.64
"1936",75823.5
"1937",73886.0475
"1938",85729.3469387755
"1939",85400.132231405
"1940",76486.0103305785
"1941",81947.3884297521
"1942",76854.98
"1943",78193.6899810964
"1944",80659.3243801653
"1945",76965.21875
"1946",71867.902892562
"1947",98278.7377777778
"1948",86659.9555555556
"1949",92453.7577854671
"1950",87967.9413580247
"1951",79696.79
"1952",64916.3990929705
"1953",72950.3904958678
"1954",72950.3904958678
"1955",69974.1020793951
"1956",69974.1020793951
"1957",62369.0747922438
"1958",61440.5260770975
"1959",63301.055
"1960",62761.275
"1961",68873.3194706994
"1962",64121.6961451247
"1963",66915.7375
"1964",64923.4070247934
"1965",79001.6575
"1966",75580.9614512472
"1967",72299.2252066116
"1968",72299.2252066116
"1969",85551.3151927438
"1970",81939.826446281
"1971",78753.9432892249
"1972",85676.7891156463
"1973",79779.6731301939
"1974",82908.8698347107
"1975",86461.5328798186
"1976",74929.5510204082
"1977",71679.0123966942
"1978",74176.5532879818
"1979",70832.8202479339
"1980",67517.2576177285
"1981",79510.7621527778
"1982",79510.7621527778
"1983",79630.2065972222
"1984",76524.3616
"1985",80026.2795857988
"1986",69919.248
"1987",78219.6192
"1988",81406.6215277778
"1989",62288.8072562358
"1990",77037.79138322
"1991",79788.6371527778
"1992",76703.7984
"1993",69143.8159722222
"1994",69143.8159722222
"1995",72075.1266540643
"1996",64253.2747933884
"1997",68412.9256198347
"1998",57436.8253968254
"1999",45016.648199446
"2000",52470.2421875
"2001",47884.8858131488
"2002",43858.8365650969
"2003",41796.4975
"2004",38683.7783933518
"2005",50661.8448753463
"2006",48364.4375
"2007",50589.296398892
"2008",53756.5351473923
"2009",53772.1179138322
"2010",51583.5743801653
"2011",53934.1950113379
"2012",51566.0020661157
"2013",51473.6570247934
"2014",37558.7256235828
"2015",41253.6343490305
"2016",37495.7596371882
"2017",40541.8140589569
"2018",27006.5850340136
"2019",23854.8960302457
"2020",34029.7881944445
"2021",35405.5122873346
"2022",32095.0991735537
"2023",31881.5623268698
"2024",30755.8075
"2025",30755.8075
"2026",28080.6384297521
"2027",33324.0121527778
"2028",33360.2899305555
"2029",32132.592
"2030",32132.592
"2031",33462.1649305556
"2032",24256.7296786389
"2033",34983.7353497165
"2034",34983.7353497165
"2035",36413.305785124
"2036",46097.673553719
"2037",48377.915
"2038",46989.0022675737
"2039",44944.382231405
"2040",49508.0352
"2041",46855.3534971645
"2042",44876.9565972222
